ep (ms),Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,ID,Exercise,Category,Set,Acc_x_normalized,Acc_y_normalized,Acc_z_normalized,Gyro_x_normalized,Gyro_y_normalized,Gyro_z_normalized,Acc_x_normalized_discretized,Acc_y_normalized_discretized,Acc_z_normalized_discretized,Gyro_x_normalized_discretized,Gyro_y_normalized_discretized,Gyro_z_normalized_discretized
2019-01-18 17:24:39.000,-0.134333333333333,0.933,-0.176666666666667,-17.9878,-4.0854,14.2314,D,bench,medium,85.0,0.09013875211617181,0.7780568199654686,0.265334665334665,0.53405599205753,0.43659648796203776,0.49723069216741694,0.10714285714285714,0.75,0.25,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:39.200,-0.093,0.8465,-0.0675,-20.6098,2.0364,28.6218,D,bench,medium,85.0,0.09013912819138581,0.7509025270758123,0.3307692307692306,0.5276189381954448,0.4511329399830552,0.49796396050138514,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:39.400,-0.009666666666667,0.868,-0.113333333333333,4.9392,-8.6464,4.1464,D,bench,medium,85.0,0.0901398864075431,0.7576518599905823,0.3032967032967034,0.5903421605914823,0.4257662162008138,0.49671680713655814,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-18 17:24:39.600,0.0295,0.926,-0.0695,7.305,-3.3538,-2.6586,D,bench,medium,85.0,0.09014024276913703,0.7758593627374039,0.3295704295704294,0.5961502391677297,0.4383337005953443,0.4963700557597615,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:39.800,-0.032333333333333,0.832333333333333,-0.119666666666667,15.3902,1.2194,-15.6708,D,bench,medium,85.0,0.09013968017274833,0.7464552922094908,0.2995004995004991,0.6159995404208685,0.4491929417307159,0.49570701413372886,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:40.000,-0.0645,0.8345,-0.149,18.7926,16.2438,-15.6344,D,bench,medium,85.0,0.0901393875013116,0.7471354575419871,0.2819180819180817,0.6243524893378624,0.48486896344729846,0.49570886890964583,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:40.200,-0.108666666666667,0.939,-0.206666666666667,-2.1218,-15.8782,8.0364,D,bench,medium,85.0,0.09013898564674826,0.7799403547323811,0.24735264735264698,0.5730072874716569,0.408594026040143,0.4969150235738453,0.10714285714285714,0.75,0.25,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-18 17:24:40.400,-0.095,1.0505,-0.1245,-12.9754,-17.939,18.0246,D,bench,medium,85.0,0.09013910999419805,0.8149427091508397,0.29660339660339646,0.546361517907383,0.4037005763480732,0.49742397612369393,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-18 17:24:40.600,-0.102,1.37033333333333,-0.088666666666667,6.134,3.7072,-13.2318,D,bench,medium,85.0,0.09013904630404083,0.9153455763093171,0.3180819180819177,0.5932754145786749,0.4551003195179496,0.4958312943112464,0.10714285714285714,0.8928571428571428,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:40.800,-0.119,0.98,-0.118,6.3048,8.6462,-16.5,D,bench,medium,85.0,0.09013889162794475,0.792811175639617,0.30049950049950036,0.5936947314359,0.46682816696997437,0.4956647619306958,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:41.000,-0.136,0.950333333333333,-0.181,-3.6828,2.7318,2.3292,D,bench,medium,85.0,0.09013873695184867,0.783498142625438,0.26273726273726256,0.5691750063584934,0.45278419430946504,0.49662421101577714,0.10714285714285714,0.75,0.25,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:41.200,-0.1065,0.931,-0.137,-5.6218,-6.488,17.2196,D,bench,medium,85.0,0.09013900536036834,0.7774289750431643,0.28911088911088895,0.5644147289219629,0.4308914208860639,0.4973829570409134,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:41.400,-0.046,0.930666666666667,-0.120333333333333,-18.6706,-2.744,24.7196,D,bench,medium,85.0,0.09013955582529852,0.7773243342227804,0.29910089910089915,0.532379706635321,0.43978169439494846,0.4977651224084335,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:41.600,0.0,0.7045,-0.1335,9.3904,-6.9022,4.2928,D,bench,medium,85.0,0.09013997436061735,0.7063255375922147,0.29120879120879106,0.6012699310533102,0.4299078868883663,0.4967242670045321,0.10714285714285714,0.6785714285714285,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:41.800,0.013,1.02666666666667,-0.096333333333333,-1.2684,2.8416,2.061,D,bench,medium,85.0,0.0901400926423379,0.8074608904933824,0.3134865134865135,0.575102398747745,0.4530449186767929,0.4966105447822346,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:42.000,0.0175,0.955,-0.075,0.4512,0.0244,0.5242,D,bench,medium,85.0,0.09014013358601038,0.7849631141108147,0.32627372627372614,0.5793240455140461,0.4463553677875757,0.49653223655066064,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:42.200,0.023666666666667,0.964,-0.086333333333333,1.4756,-0.0242,1.5974,D,bench,medium,85.0,0.09014018969400601,0.7877884162611835,0.3194805194805195,0.5818389646507051,0.44623996519875836,0.49658692186698367,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:42.400,0.026,0.989,-0.097,2.7564,-3.1216,-0.8416,D,bench,medium,85.0,0.09014021092405841,0.7956364777899858,0.31308691308691294,0.5849833500765474,0.43888506851969344,0.49646264168946613,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:24:42.600,0.025,0.978,-0.0925,1.97133333333333,-2.35766666666667,1.809,D,bench,medium,85.0,0.09014020182546453,0.7921833307173128,0.3157842157842156,0.5830559982769056,0.4406990579096206,0.49659770402588593,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:25:39.800,0.961,0.1075,0.1945,-1.5246,1.4022,3.122,A,rest,standing,23.0,0.0901487181093431,0.5189138282844137,0.4878121878121877,0.5744734234619076,0.44962700743515605,0.4966646084428931,0.10714285714285714,0.5357142857142857,0.4642857142857143,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:25:40.000,0.971,0.074,0.2145,1.7684,3.1706,6.8292,A,rest,standing,23.0,0.09014880909528199,0.5083974258358186,0.4998001998001997,0.5825577935488053,0.45382614196323073,0.4968535102362892,0.10714285714285714,0.5357142857142857,0.4642857142857143,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:25:40.200,0.867,0.060333333333333,0.223333333333333,7.4878,8.5732,25.195,A,rest,standing,23.0,0.09014786284151771,0.5041071522000731,0.5050949050949048,0.5965990162256966,0.4666548256328621,0.49778934659719604,0.10714285714285714,0.5357142857142857,0.5357142857142857,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-18 17:25:40.400,0.6235,-0.2475,0.226,-5.7562,55.8294,175.6464,A,rest,standing,23.0,0.09014564733390612,0.40747135457541983,0.5066933066933066,0.5640847746736546,0.5788665091239281,0.505455655207185,0.10714285714285714,0.3928571428571428,0.5357142857142857,0.5357142857142857,0.6071428571428571,0.5357142857142857
2019-01-18 17:25:40.600,0.669333333333333,-0.957,0.440666666666667,-48.6584,85.9266,178.573,A,rest,standing,23.0,0.09014606435279263,0.1847433683880082,0.6353646353646355,0.4587591559848889,0.6503334802381376,0.5056047812291297,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.4642857142857143,0.6785714285714285,0.5357142857142857
2019-01-18 17:25:40.800,0.37,-1.0695,0.526,6.5,-42.6704,32.244,A,rest,standing,23.0,0.09014334084035569,0.14942709150839747,0.6865134865134864,0.5941739507013001,0.3449749058732794,0.4981485310872827,0.10714285714285714,0.17857142857142855,0.6785714285714285,0.6071428571428571,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:41.000,0.299,-0.853333333333333,0.485,30.3294,-30.3414,-21.0,A,rest,standing,23.0,0.09014269484018968,0.21728666352744216,0.6619380619380618,0.6526755263310365,0.3742505955343472,0.49543546271018374,0.10714285714285714,0.25,0.6785714285714285,0.6785714285714285,0.3928571428571428,0.4642857142857143
2019-01-18 17:25:41.200,0.1635,-0.77,0.5355,-16.3418,28.5974,-11.866,A,rest,standing,23.0,0.09014146198071794,0.24344686862345002,0.6922077922077922,0.5380969495926146,0.5142030667644343,0.4959008891724409,0.10714285714285714,0.25,0.6785714285714285,0.5357142857142857,0.5357142857142857,0.4642857142857143
2019-01-18 17:25:41.400,0.175,-0.873,0.511333333333333,-20.256,22.9754,-9.5608,A,rest,standing,23.0,0.09014156661454763,0.2111128551247842,0.6777222777222774,0.5284875231139825,0.5008534092679201,0.49601835151980195,0.10714285714285714,0.17857142857142855,0.6785714285714285,0.5357142857142857,0.5357142857142857,0.4642857142857143
2019-01-18 17:25:41.600,0.257,-0.8,0.4205,-30.0246,30.9758,-16.8292,A,rest,standing,23.0,0.0901423126992464,0.23402919478888715,0.6232767232767231,0.5045054467001139,0.5198506699998859,0.4956479874188308,0.10714285714285714,0.25,0.6071428571428571,0.5357142857142857,0.5357142857142857,0.4642857142857143
2019-01-18 17:25:41.800,0.260333333333333,-0.997333333333333,0.473333333333333,-9.2318,21.2438,-25.1952,A,rest,standing,23.0,0.0901423430278927,0.17208182912154044,0.6549450549450547,0.5555521185321357,0.496741657770061,0.49522169469020766,0.10714285714285714,0.17857142857142855,0.6785714285714285,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-18 17:25:42.000,0.2965,-0.933,0.3665,8.5244,31.9878,-50.122,A,rest,standing,23.0,0.09014267209370495,0.19227750745565844,0.5909090909090907,0.5991438865664431,0.5222537033308131,0.4939515400657943,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.6071428571428571,0.5357142857142857,0.4642857142857143
2019-01-18 17:25:42.200,0.299666666666667,-0.949333333333333,0.292666666666667,11.0244,23.8046,-5.9268,A,rest,standing,23.0,0.09014270090591893,0.187150107256841,0.5466533466533468,0.6052814283876531,0.502822376894407,0.49620352337921103,0.10714285714285714,0.17857142857142855,0.5357142857142857,0.6071428571428571,0.5357142857142857,0.4642857142857143
2019-01-18 17:25:42.400,0.2885,-0.8925,0.269,6.2196,-14.9878,-5.5122,A,rest,standing,23.0,0.09014259930495386,0.20499136713231836,0.5324675324675323,0.5934855640106332,0.4107083154451405,0.49622464948072753,0.10714285714285714,0.17857142857142855,0.5357142857142857,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-18 17:25:42.600,0.300333333333333,-0.91,0.298333333333333,-21.939,-35.2316,46.7928,A,rest,standing,23.0,0.09014270697164818,0.19949772406215666,0.5500499500499497,0.524355729959944,0.3626386255789126,0.49888987075381286,0.10714285714285714,0.17857142857142855,0.5357142857142857,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-18 17:25:42.800,0.2865,-0.9815,0.403,-7.8782,-53.3658,56.4026,A,rest,standing,23.0,0.09014258110776609,0.17705226808978183,0.6127872127872128,0.5588752291758117,0.3195782629013445,0.4993795417869855,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.5357142857142857,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:43.000,0.345,-1.01433333333333,0.380333333333333,18.6464,-99.5854,60.0366,A,rest,standing,23.0,0.09014311337550848,0.16674514728195577,0.5992007992007989,0.623993565892158,0.20982802639727363,0.4995647136463946,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.6071428571428571,0.17857142857142855,0.4642857142857143
2019-01-18 17:25:43.200,0.2895,-0.9615,0.4325,53.0242,-60.1952,-5.4146,A,rest,standing,23.0,0.09014260840354775,0.18333071731282374,0.6304695304695304,0.7083916399806348,0.3033615871797697,0.4962296227260435,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.6785714285714285,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:43.400,0.085666666666667,-0.854333333333333,0.479666666666667,59.7682,-60.0486,-29.0366,A,rest,standing,23.0,0.09014075380682703,0.2169727410662901,0.6587412587412589,0.7249482727975308,0.30370969457731306,0.4950259546845021,0.10714285714285714,0.25,0.6785714285714285,0.75,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:43.600,0.078,-0.6775,0.4595,-14.7074,-19.427,55.6462,A,rest,standing,23.0,0.09014068405094056,0.27248469628001887,0.6466533466533465,0.5421094289336488,0.4001672625176191,0.49934099913578656,0.10714285714285714,0.25,0.6785714285714285,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-18 17:25:43.800,0.234,-0.889333333333333,0.465333333333333,-46.3416,11.5244,35.1342,A,rest,standing,23.0,0.090142103431587,0.20598545492596676,0.6501498501498498,0.4644469387414406,0.4736625647299294,0.4982958023333102,0.10714285714285714,0.17857142857142855,0.6785714285714285,0.4642857142857143,0.4642857142857143,0.4642857142857143
2019-01-18 17:25:44.000,0.2775,-1.048,0.5405,-16.9026,1.0488,-6.9268,A,rest,standing,23.0,0.0901424992204211,0.15617642442316748,0.6952047952047951,0.5367201762112807,0.4487878454004232,0.496152567996875,0.10714285714285714,0.17857142857142855,0.6785714285714285,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-18 17:25:44.200,0.220333333333333,-0.962333333333333,0.477,40.5976,10.061,-49.6708,A,rest,standing,23.0,0.0901419790841372,0.18306911526186376,0.657142857142857,0.6778841291024558,0.4701876645555433,0.4939745311343043,0.10714285714285714,0.17857142857142855,0.6785714285714285,0.6785714285714285,0.4642857142857143,0.4642857142857143
2019-01-18 17:25:44.400,0.2755,-0.9865,0.298,33.9026,0.414800000000001,-13.2072,A,rest,standing,23.0,0.09014248102323331,0.17548265578402136,0.5498501498501497,0.6614477921052554,0.44728238776029694,0.4958325478136518,0.10714285714285714,0.17857142857142855,0.5357142857142857,0.6785714285714285,0.4642857142857143,0.4642857142857143
2019-01-18 17:25:44.600,0.242,-0.867,0.235333333333333,-5.573,-22.3048,9.5976,A,rest,standing,23.0,0.0901421762203381,0.21299638989169678,0.512287712287712,0.5645345337383129,0.3933338145732099,0.4969945751167482,0.10714285714285714,0.17857142857142855,0.5357142857142857,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-18 17:25:44.800,0.2585,-0.911,0.3525,-39.7316,-31.561,85.122,A,rest,standing,23.0,0.09014232634713723,0.19918380160100455,0.5825174825174824,0.48067459931671974,0.37135460793513897,0.5008429497944465,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.4642857142857143,0.3928571428571428,0.5357142857142857
2019-01-18 17:25:45.000,0.26,-1.07266666666667,0.495333333333333,15.366,-88.354,43.195,A,rest,standing,23.0,0.09014233999502806,0.1484330037147481,0.6681318681318679,0.6159401290160391,0.23649742220060863,0.49870654347924437,0.10714285714285714,0.17857142857142855,0.6785714285714285,0.6071428571428571,0.25,0.4642857142857143
2019-01-18 17:25:45.200,0.2435,-0.884,0.4045,66.5366,-80.5366,-16.7806,A,rest,standing,23.0,0.09014218986822893,0.20765970805211115,0.6136863136863135,0.7415648080226019,0.25506014232036134,0.49565046385041234,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.75,0.25,0.4642857142857143
2019-01-18 17:25:45.400,0.124666666666667,-0.849666666666667,0.480333333333333,22.6828,-48.5608,16.9144,A,rest,standing,23.0,0.09014110865198864,0.2184377125516663,0.6591408591408588,0.6339029954150107,0.3309879221455193,0.4973674054582244,0.10714285714285714,0.25,0.6785714285714285,0.6071428571428571,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:45.600,0.0885,-0.835,0.4875,2.5978,-49.3412,41.8536,A,rest,standing,23.0,0.09014077958617638,0.22304190864856382,0.6634365634365633,0.5845939844234099,0.3291348320156226,0.49863819192937886,0.10714285714285714,0.25,0.6785714285714285,0.6071428571428571,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:45.800,0.205666666666667,-0.876333333333333,0.490666666666667,-9.3658,-43.0,47.1464,A,rest,standing,23.0,0.09014184563809352,0.21006644692094398,0.6653346653346653,0.5552231462905188,0.34419225786352287,0.49890788857700685,0.10714285714285714,0.17857142857142855,0.6785714285714285,0.5357142857142857,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:46.000,0.2535,-0.943,0.4615,7.4634,-52.6342,9.3414,A,rest,standing,23.0,0.09014228085416781,0.18913828284413753,0.6478521478521478,0.5965391138175216,0.3213154755346512,0.49698152034779375,0.10714285714285714,0.17857142857142855,0.6785714285714285,0.6071428571428571,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:46.200,0.293,-0.917666666666667,0.404333333333333,14.2076,-12.195,-1.2924,A,rest,standing,23.0,0.09014264024862635,0.19709098519332383,0.6135864135864132,0.6130962376377633,0.41733992758606275,0.49643967100310904,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-18 17:25:46.400,0.2615,-0.956,0.3,26.9148,-57.9756,8.0364,A,rest,standing,23.0,0.09014235364291891,0.18505729084916028,0.5510489510489509,0.6442926262099551,0.3086321136435304,0.4969150235738453,0.10714285714285714,0.17857142857142855,0.5357142857142857,0.6785714285714285,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:46.600,0.290666666666667,-0.930333333333333,0.259333333333333,6.3658,-61.8658,35.561,A,rest,standing,23.0,0.09014261901857394,0.19311463401873083,0.5266733266733264,0.5938444874563376,0.29939468255264823,0.49831755009049117,0.10714285714285714,0.17857142857142855,0.5357142857142857,0.6071428571428571,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:46.800,0.337,-0.9045,0.308,-23.451,-37.5732,62.1952,A,rest,standing,23.0,0.09014304058675739,0.2012242975984932,0.5558441558441557,0.5206437446664762,0.35707840537367636,0.49967470593470514,0.10714285714285714,0.17857142857142855,0.5357142857142857,0.5357142857142857,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:47.000,0.339333333333333,-0.993333333333333,0.411,4.5974,-64.4146,39.4512,A,rest,standing,23.0,0.0901430618168098,0.17333751896614882,0.6175824175824174,0.5895030358736865,0.29334245789467683,0.4985157767188548,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.6071428571428571,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:47.200,0.3105,-1.029,0.4245,33.7926,-40.9514,-21.9756,A,rest,standing,23.0,0.09014279947401937,0.16214095118505734,0.6256743256743256,0.6611777402651222,0.3490567381814451,0.4953857506391767,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.6785714285714285,0.3214285714285714,0.4642857142857143
2019-01-18 17:25:47.400,0.171666666666667,-0.913,0.430333333333333,53.3048,-25.5242,-7.1464,A,rest,standing,23.0,0.09014153628590135,0.19855595667870038,0.6291708291708289,0.7090805176746474,0.3856892241526695,0.496141378194914,0.10714285714285714,0.17857142857142855,0.6071428571428571,0.6785714285714285,0.3928571428571428,0.4642857142857143
